FACULDADE ANHANGUERA DE LIMEIRA,-,PSICOLOGIA,Bacharelado,Presencial,-,-,150,01/06/2015,"Ciências sociais, negócios e direito",Psicologia
FACULDADE ANHANGUERA DE LIMEIRA,-,PUBLICIDADE E PROPAGANDA,Bacharelado,Presencial,4,SC,120,13/02/2006,"Ciências sociais, negócios e direito",Publicidade e propaganda
Faculdade Anhanguera de Marilia,-,ENGENHARIA CIVIL,Bacharelado,Presencial,3,-,100,12/11/2018,"Engenharia, produção e construção",Engenharia civil
Faculdade Anhanguera de Marilia,-,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,4,-,100,12/11/2018,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ANHANGUERA DE MATÃO,-,ADMINISTRAÇÃO,Bacharelado,Presencial,-,3,270,31/12/2002,"Ciências sociais, negócios e direito",Administração
FACULDADE ANHANGUERA DE MATÃO,-,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,-,180,25/10/2013,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE ANHANGUERA DE MATÃO,-,DIREITO,Bacharelado,Presencial,5,-,100,30/05/2018,"Ciências sociais, negócios e direito",Direito
FACULDADE ANHANGUERA DE MATÃO,-,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,4,-,100,28/09/2017,Saúde e bem estar social,Educação física
FACULDADE ANHANGUERA DE MATÃO,-,ENFERMAGEM,Bacharelado,Presencial,4,-,120,09/04/2018,Saúde e bem estar social,Enfermagem
FACULDADE ANHANGUERA DE MATÃO,-,ENGENHARIA CIVIL,Bacharelado,Presencial,-,-,240,30/03/2015,"Engenharia, produção e construção",Engenharia civil
FACULDADE ANHANGUERA DE MATÃO,-,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Presencial,4,-,100,23/04/2018,"Engenharia, produção e construção",Engenharia de computação
FACULDADE ANHANGUERA DE MATÃO,-,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Bacharelado,Presencial,4,1,120,31/12/2002,"Engenharia, produção e construção",Engenharia de controle e automação
FACULDADE ANHANGUERA DE MATÃO,-,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,3,-,180,25/10/2013,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ANHANGUERA DE MATÃO,-,ENGENHARIA MECÂNICA,Bacharelado,Presencial,3,2,240,31/12/2002,"Engenharia, produção e construção",Engenharia mecânica
FACULDADE ANHANGUERA DE MATÃO,-,EDUCAÇÃO FÍSICA,Licenciatura,Presencial,3,-,100,23/03/2018,Educação,Formação de professor de educação física
FACULDADE ANHANGUERA DE MATÃO,-,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,-,-,140,30/03/2015,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE ANHANGUERA DE MATÃO,-,LOGÍSTICA,Tecnológico,Presencial,-,-,140,30/03/2015,"Ciências sociais, negócios e direito",Gestão logística
FACULDADE ANHANGUERA DE MATÃO,-,PSICOLOGIA,Bacharelado,Presencial,4,-,120,11/12/2017,"Ciências sociais, negócios e direito",Psicologia
Faculdade Anhanguera de Mogi Guaçu,-,ENGENHARIA CIVIL,Bacharelado,Presencial,4,-,100,14/01/2019,"Engenharia, produção e construção",Engenharia civil
Faculdade Anhanguera de Mogi Guaçu,-,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,4,-,100,14/01/2019,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ANHANGUERA DE OSASCO,-,ADMINISTRAÇÃO,Bacharelado,Presencial,4,2,150,29/07/1999,"Ciências sociais, negócios e direito",Administração
FACULDADE ANHANGUERA DE OSASCO,-,REDES DE COMPUTADORES,Tecnológico,Presencial,3,2,60,11/03/2005,"Ciências, matemática e computação",Administração de redes
FACULDADE ANHANGUERA DE OSASCO,-,GESTÃO HOSPITALAR,Tecnológico,Presencial,4,2,150,26/06/2006,"Ciências sociais, negócios e direito",Administração hospitalar
FACULDADE ANHANGUERA DE OSASCO,-,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Tecnológico,Presencial,3,SC,120,11/03/2005,"Ciências, matemática e computação",Análise e Desenvolvimento de Sistemas (Tecnólogo)
FACULDADE ANHANGUERA DE OSASCO,-,AUTOMAÇÃO INDUSTRIAL,Tecnológico,Presencial,3,-,200,06/03/2015,"Engenharia, produção e construção",Automação industrial
FACULDADE ANHANGUERA DE OSASCO,-,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,2,450,15/10/2001,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE ANHANGUERA DE OSASCO,-,DIREITO,Bacharelado,Presencial,3,1,240,09/11/2004,"Ciências sociais, negócios e direito",Direito
FACULDADE ANHANGUERA DE OSASCO,-,PROCESSOS GERENCIAIS,Tecnológico,Presencial,4,-,140,30/03/2015,"Ciências sociais, negócios e direito",Empreendedorismo
FACULDADE ANHANGUERA DE OSASCO,-,ENGENHARIA CIVIL,Bacharelado,Presencial,4,-,160,24/06/2016,"Engenharia, produção e construção",Engenharia civil
FACULDADE ANHANGUERA DE OSASCO,-,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Presencial,4,-,150,23/04/2018,"Engenharia, produção e construção",Engenharia de computação
FACULDADE ANHANGUERA DE OSASCO,-,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,-,-,180,30/10/2014,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ANHANGUERA DE OSASCO,-,ENGENHARIA MECÂNICA,Bacharelado,Presencial,3,-,180,03/07/2014,"Engenharia, produção e construção",Engenharia mecânica
FACULDADE ANHANGUERA DE OSASCO,-,EVENTOS,Tecnológico,Presencial,3,-,40,04/10/2004,Serviços,Eventos
FACULDADE ANHANGUERA DE OSASCO,-,LETRAS,Licenciatura,Presencial,-,3,200,05/11/2003,Educação,Formação de professor de língua/literatura vernácula (português)
FACULDADE ANHANGUERA DE OSASCO,-,LETRAS - PORTUGUÊS E INGLÊS,Licenciatura,Presencial,4,2,50,05/11/2003,Educação,Formação de professor de língua/literatura vernácula e língua estrangeira moderna
FACULDADE ANHANGUERA DE OSASCO,-,GESTÃO DE SEGURANÇA PRIVADA,Tecnológico,Presencial,4,-,150,27/06/2006,"Ciências sociais, negócios e direito",Gestão da segurança
FACULDADE ANHANGUERA DE OSASCO,-,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,4,2,250,22/10/2004,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE ANHANGUERA DE OSASCO,-,GESTÃO FINANCEIRA,Tecnológico,Presencial,-,-,100,09/03/2018,"Ciências sociais, negócios e direito",Gestão financeira
FACULDADE ANHANGUERA DE OSASCO,-,LOGÍSTICA,Tecnológico,Presencial,4,2,180,04/10/2004,"Ciências sociais, negócios e direito",Gestão logística
FACULDADE ANHANGUERA DE OSASCO,-,MARKETING,Tecnológico,Presencial,3,2,200,18/03/2008,"Ciências sociais, negócios e direito",Marketing e propaganda
FACULDADE ANHANGUERA DE OSASCO,-,PEDAGOGIA,Licenciatura,Presencial,4,2,300,30/05/2000,Educação,Pedagogia
FACULDADE ANHANGUERA DE OSASCO,-,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Bacharelado,Presencial,4,SC,150,17/12/1999,"Ciências sociais, negócios e direito",Publicidade e propaganda
FACULDADE ANHANGUERA DE OSASCO,-,JOGOS DIGITAIS,Tecnológico,Presencial,4,-,100,02/12/2016,"Ciências, matemática e computação",Tecnologia em desenvolvimento de softwares
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,ADMINISTRAÇÃO,Bacharelado,Presencial,4,-,300,18/03/2013,"Ciências sociais, negócios e direito",Administração
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,ARQUITETURA E URBANISMO,Bacharelado,Presencial,3,-,210,02/03/2016,"Engenharia, produção e construção",Arquitetura e urbanismo
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,-,200,18/03/2013,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,DIREITO,Bacharelado,Presencial,4,-,150,25/02/2019,"Ciências sociais, negócios e direito",Direito
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,ENGENHARIA CIVIL,Bacharelado,Presencial,4,-,190,20/06/2017,"Engenharia, produção e construção",Engenharia civil
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,4,-,210,11/01/2016,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,ENGENHARIA ELÉTRICA,Bacharelado,Presencial,4,-,120,20/06/2017,"Engenharia, produção e construção",Engenharia elétrica
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,ENGENHARIA MECÂNICA,Bacharelado,Presencial,3,-,200,09/05/2016,"Engenharia, produção e construção",Engenharia mecânica
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,LETRAS - PORTUGUÊS E INGLÊS,Licenciatura,Presencial,5,-,200,18/03/2013,Educação,Formação de professor de língua/literatura vernácula e língua estrangeira moderna
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,4,-,120,18/12/2013,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,LOGÍSTICA,Tecnológico,Presencial,4,-,200,18/03/2013,"Ciências sociais, negócios e direito",Gestão logística
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,MARKETING,Tecnológico,Presencial,4,-,200,18/12/2013,"Ciências sociais, negócios e direito",Marketing e propaganda
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,PEDAGOGIA,Licenciatura,Presencial,4,3,200,18/03/2013,Educação,Pedagogia
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,PSICOLOGIA,Bacharelado,Presencial,4,-,160,24/06/2016,"Ciências sociais, negócios e direito",Psicologia
FACULDADE ANHANGUERA DE PINDAMONHANGABA,-,SERVIÇO SOCIAL,Bacharelado,Presencial,3,-,120,18/03/2013,Saúde e bem estar social,Serviço social
FACULDADE ANHANGÜERA DE PIRACICABA,-,ADMINISTRAÇÃO,Bacharelado,Presencial,4,2,300,10/07/2007,"Ciências sociais, negócios e direito",Administração
FACULDADE ANHANGÜERA DE PIRACICABA,-,ARQUITETURA E URBANISMO,Bacharelado,Presencial,4,-,210,18/07/2016,"Engenharia, produção e construção",Arquitetura e urbanismo
FACULDADE ANHANGÜERA DE PIRACICABA,-,CIÊNCIA DA COMPUTAÇÃO,Bacharelado,Presencial,4,SC,150,10/07/2007,"Ciências, matemática e computação",Ciência da computação
FACULDADE ANHANGÜERA DE PIRACICABA,-,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,3,200,12/11/2007,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE ANHANGÜERA DE PIRACICABA,-,DIREITO,Bacharelado,Presencial,4,-,150,01/10/2018,"Ciências sociais, negócios e direito",Direito
FACULDADE ANHANGÜERA DE PIRACICABA,-,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,4,-,120,20/06/2017,Saúde e bem estar social,Educação física
FACULDADE ANHANGÜERA DE PIRACICABA,-,ENFERMAGEM,Bacharelado,Presencial,4,2,300,10/07/2007,Saúde e bem estar social,Enfermagem
FACULDADE ANHANGÜERA DE PIRACICABA,-,ENGENHARIA CIVIL,Bacharelado,Presencial,3,-,180,30/05/2014,"Engenharia, produção e construção",Engenharia civil
FACULDADE ANHANGÜERA DE PIRACICABA,-,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Presencial,4,-,150,05/10/2015,"Engenharia, produção e construção",Engenharia de computação
FACULDADE ANHANGÜERA DE PIRACICABA,-,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Bacharelado,Presencial,4,1,150,10/07/2007,"Engenharia, produção e construção",Engenharia de controle e automação
FACULDADE ANHANGÜERA DE PIRACICABA,-,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,3,2,150,10/07/2007,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ANHANGÜERA DE PIRACICABA,-,ENGENHARIA ELÉTRICA,Bacharelado,Presencial,3,2,160,14/11/2007,"Engenharia, produção e construção",Engenharia elétrica
FACULDADE ANHANGÜERA DE PIRACICABA,-,ENGENHARIA MECÂNICA,Bacharelado,Presencial,4,2,80,02/06/2011,"Engenharia, produção e construção",Engenharia mecânica
FACULDADE ANHANGÜERA DE PIRACICABA,-,FISIOTERAPIA,Bacharelado,Presencial,4,3,150,10/07/2007,Saúde e bem estar social,Fisioterapia
FACULDADE ANHANGÜERA DE PIRACICABA,-,EDUCAÇÃO FÍSICA,Licenciatura,Presencial,4,-,80,28/09/2017,Educação,Formação de professor de educação física
FACULDADE ANHANGÜERA DE PIRACICABA,-,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,2,2,160,09/02/2009,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE ANHANGÜERA DE PIRACICABA,-,LOGÍSTICA,Tecnológico,Presencial,4,-,180,21/03/2011,"Ciências sociais, negócios e direito",Gestão logística
FACULDADE ANHANGÜERA DE PIRACICABA,-,NUTRIÇÃO,Bacharelado,Presencial,4,-,100,22/03/2019,Saúde e bem estar social,Nutrição
FACULDADE ANHANGÜERA DE PIRACICABA,-,PEDAGOGIA,Licenciatura,Presencial,4,2,320,03/10/2007,Educação,Pedagogia
FACULDADE ANHANGÜERA DE PIRACICABA,-,PSICOLOGIA,Bacharelado,Presencial,4,-,150,19/12/2016,"Ciências sociais, negócios e direito",Psicologia
FACULDADE ANHANGÜERA DE PIRACICABA,-,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Bacharelado,Presencial,3,2,160,03/10/2007,"Ciências sociais, negócios e direito",Publicidade e propaganda
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,ADMINISTRAÇÃO,Bacharelado,Presencial,4,3,240,26/06/2009,"Ciências sociais, negócios e direito",Administração
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,ARQUITETURA E URBANISMO,Bacharelado,Presencial,-,-,210,30/03/2015,"Engenharia, produção e construção",Arquitetura e urbanismo
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,BIOMEDICINA,Bacharelado,Presencial,4,-,95,22/12/2017,"Ciências, matemática e computação",Biomedicina
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,CIÊNCIA DA COMPUTAÇÃO,Bacharelado,Presencial,3,3,120,17/07/2009,"Ciências, matemática e computação",Ciência da computação
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,3,3,160,26/06/2009,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,DIREITO,Bacharelado,Presencial,4,-,150,23/04/2018,"Ciências sociais, negócios e direito",Direito
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,-,-,150,04/04/2016,Saúde e bem estar social,Educação física
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,ENFERMAGEM,Bacharelado,Presencial,4,-,120,22/07/2015,Saúde e bem estar social,Enfermagem
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,ENGENHARIA CIVIL,Bacharelado,Presencial,4,-,180,03/07/2014,"Engenharia, produção e construção",Engenharia civil
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Presencial,4,-,150,22/07/2015,"Engenharia, produção e construção",Engenharia de computação
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Bacharelado,Presencial,3,3,120,26/06/2009,"Engenharia, produção e construção",Engenharia de controle e automação
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,4,2,120,26/06/2009,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,ENGENHARIA ELÉTRICA,Bacharelado,Presencial,4,2,160,30/10/2009,"Engenharia, produção e construção",Engenharia elétrica
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,ENGENHARIA MECÂNICA,Bacharelado,Presencial,3,2,160,26/06/2009,"Engenharia, produção e construção",Engenharia mecânica
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,FARMÁCIA,Bacharelado,Presencial,-,-,100,04/04/2016,Saúde e bem estar social,Farmácia
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,FISIOTERAPIA,Bacharelado,Presencial,-,-,120,01/06/2015,Saúde e bem estar social,Fisioterapia
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,LETRAS - INGLÊS,Licenciatura,Presencial,-,-,120,26/06/2009,Educação,Formação de professor de língua/literatura estrangeira moderna
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,GASTRONOMIA,Tecnológico,Presencial,-,-,90,31/03/2017,Serviços,Gastronomia (tecnólogo)
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,3,3,160,24/06/2010,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,LOGÍSTICA,Tecnológico,Presencial,4,-,180,30/10/2014,"Ciências sociais, negócios e direito",Gestão logística
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,NUTRIÇÃO,Bacharelado,Presencial,4,-,150,03/07/2018,Saúde e bem estar social,Nutrição
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,PEDAGOGIA,Licenciatura,Presencial,4,-,160,25/01/2012,Educação,Pedagogia
FACULDADE ANHANGÜERA DE RIBEIRÃO PRETO,-,PSICOLOGIA,Bacharelado,Presencial,3,-,150,02/03/2016,"Ciências sociais, negócios e direito",Psicologia
FACULDADE ANHANGUERA DE RIO CLARO,-,ADMINISTRAÇÃO,Bacharelado,Presencial,4,3,200,18/09/2006,"Ciências sociais, negócios e direito",Administração
FACULDADE ANHANGUERA DE RIO CLARO,-,CIÊNCIA DA COMPUTAÇÃO,Bacharelado,Presencial,3,3,100,18/09/2006,"Ciências, matemática e computação",Ciência da computação
FACULDADE ANHANGUERA DE RIO CLARO,-,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,3,3,100,18/09/2006,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE ANHANGUERA DE RIO CLARO,-,DIREITO,Bacharelado,Presencial,4,-,150,08/10/2018,"Ciências sociais, negócios e direito",Direito
FACULDADE ANHANGUERA DE RIO CLARO,-,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,-,-,60,04/12/2018,Saúde e bem estar social,Educação física
FACULDADE ANHANGUERA DE RIO CLARO,-,ENFERMAGEM,Bacharelado,Presencial,4,3,150,30/10/2006,Saúde e bem estar social,Enfermagem
FACULDADE ANHANGUERA DE RIO CLARO,-,ENGENHARIA CIVIL,Bacharelado,Presencial,4,-,140,04/07/2017,"Engenharia, produção e construção",Engenharia civil
FACULDADE ANHANGUERA DE RIO CLARO,-,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,4,-,140,24/04/2019,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ANHANGUERA DE RIO CLARO,-,ENGENHARIA MECÂNICA,Bacharelado,Presencial,3,-,140,02/12/2016,"Engenharia, produção e construção",Engenharia mecânica
FACULDADE ANHANGUERA DE RIO CLARO,-,FISIOTERAPIA,Bacharelado,Presencial,2,3,200,18/09/2006,Saúde e bem estar social,Fisioterapia
FACULDADE ANHANGUERA DE RIO CLARO,-,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,3,3,100,23/10/2006,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
FACULDADE ANHANGUERA DE RIO CLARO,-,LOGÍSTICA,Tecnológico,Presencial,-,-,120,30/10/2014,"Ciências sociais, negócios e direito",Gestão logística
FACULDADE ANHANGUERA DE RIO CLARO,-,PSICOLOGIA,Bacharelado,Presencial,4,-,150,05/10/2015,"Ciências sociais, negócios e direito",Psicologia
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,ADMINISTRAÇÃO,Bacharelado,Presencial,4,3,200,13/02/2006,"Ciências sociais, negócios e direito",Administração
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,AGRONOMIA,Bacharelado,Presencial,4,-,90,11/12/2017,Agricultura e veterinária,Agronomia
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Tecnológico,Presencial,4,3,120,11/04/2006,"Ciências, matemática e computação",Análise e Desenvolvimento de Sistemas (Tecnólogo)
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,ARQUITETURA E URBANISMO,Bacharelado,Presencial,-,-,210,30/03/2015,"Engenharia, produção e construção",Arquitetura e urbanismo
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,BIOMEDICINA,Bacharelado,Presencial,4,3,120,02/05/2006,"Ciências, matemática e computação",Biomedicina
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,CIÊNCIA DA COMPUTAÇÃO,Bacharelado,Presencial,3,2,120,13/02/2006,"Ciências, matemática e computação",Ciência da computação
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,4,3,120,13/02/2006,"Ciências sociais, negócios e direito",Ciências contábeis
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,DIREITO,Bacharelado,Presencial,4,-,150,15/08/2018,"Ciências sociais, negócios e direito",Direito
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,-,-,100,31/03/2017,Saúde e bem estar social,Educação física
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,ENFERMAGEM,Bacharelado,Presencial,4,3,180,13/02/2006,Saúde e bem estar social,Enfermagem
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,ENGENHARIA CIVIL,Bacharelado,Presencial,3,2,120,07/07/2010,"Engenharia, produção e construção",Engenharia civil
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Bacharelado,Presencial,3,2,120,02/05/2006,"Engenharia, produção e construção",Engenharia de controle e automação
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,3,2,120,02/05/2006,"Engenharia, produção e construção",Engenharia de produção
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,ENGENHARIA ELÉTRICA,Bacharelado,Presencial,-,-,210,30/03/2015,"Engenharia, produção e construção",Engenharia elétrica
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,ENGENHARIA MECÂNICA,Bacharelado,Presencial,3,1,120,02/05/2006,"Engenharia, produção e construção",Engenharia mecânica
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,FISIOTERAPIA,Bacharelado,Presencial,4,3,180,13/02/2006,Saúde e bem estar social,Fisioterapia
FACULDADE ANHANGUERA DE SANTA BÁRBARA,-,EDUCAÇÃO FÍSICA,Licenciatura,Presencial,-,-,100,31/03/2017,Educação,Formação de professor de educação física
